name,price,app_store_rating,app_store_avg_review,asa_life_exp,name-2,price-2,play_store_rating,play_store_avg_review,psa_life_exp
ASOS,$0.00 ,5,9725,11,ASOS,$0.00 ,4.7,181811,10
"Ebates: Cash Back, Coupons & Rebate Shopping App",$0.00 ,5,12617,11,"Ebates: Cash Back, Coupons, Rewards & Savings",$0.00 ,4.5,37253,10
"Wayfair - Shop Furniture, Home Decor, Daily Sales",$0.00 ,5,12578,11,Wayfair - Shop All Things Home,$0.00 ,4.5,20247,10
"Flipp - Weekly Ads, Shopping List, and Coupons",$0.00 ,4.5,6677,10,Flipp - Weekly Shopping,$0.00 ,4.6,85820,10
"Groupon - Deals, Coupons & Discount Shopping App",$0.00 ,4.5,417779,10,"Groupon - Shop Deals, Discounts & Coupons",$0.00 ,4.6,1370832,10
"Ibotta: Cash Back App, Grocery Coupons & Shopping",$0.00 ,4.5,44313,10,"Ibotta: Cash Back Savings, Rewards & Coupons App",$0.00 ,4.5,315908,10
letgo: Buy & Sell Second Hand Stuff,$0.00 ,4.5,38424,10,"letgo: Buy & Sell Used Stuff, Cars & Real Estate",$0.00 ,4.5,972763,10
OfferUp - Buy. Sell. Simple.,$0.00 ,4.5,57348,10,OfferUp - Buy. Sell. Offer Up,$0.00 ,4.6,591312,10
Wish - Shopping Made Fun,$0.00 ,4.5,141960,10,Wish - Shopping Made Fun,$0.00 ,4.5,6209179,10
